timestamps,open,high,low,close,volume,amount
2026-04-15 05:05:00,74304.8,74304.8,74152.1,74196.9,319.034,23674586.2083
2026-04-15 05:10:00,74196.9,74230.0,74150.1,74153.9,310.558,23040621.2909
2026-04-15 05:15:00,74153.9,74194.6,74152.0,74194.6,56.527,4192953.3951
2026-04-15 05:20:00,74194.6,74194.6,74022.3,74073.1,347.192,25721991.9579
2026-04-15 05:25:00,74073.1,74093.4,73947.2,73972.0,611.411,45243304.5326
2026-04-15 05:30:00,73972.0,73999.9,73902.6,73976.5,284.538,21041357.8441
2026-04-15 05:35:00,73976.5,73987.2,73837.5,73847.3,422.578,31232577.4465
2026-04-15 05:40:00,73847.3,73935.8,73820.2,73906.3,320.179,23655984.8747
2026-04-15 05:45:00,73906.3,73945.0,73858.9,73884.1,129.358,9559394.4611
2026-04-15 05:50:00,73884.1,73970.6,73858.5,73939.0,187.693,13873609.8908
2026-04-15 05:55:00,73939.0,73998.0,73938.9,73975.1,74.943,5543533.8399
2026-04-15 06:00:00,73975.1,74010.0,73880.5,73894.9,184.109,13614952.247
2026-04-15 06:05:00,73894.9,73958.4,73888.0,73908.6,198.324,14659091.0387
2026-04-15 06:10:00,73908.6,73969.8,73896.5,73907.0,72.379,5350992.8428
2026-04-15 06:15:00,73907.0,73980.0,73901.3,73960.9,85.244,6302478.4613
2026-04-15 06:20:00,73960.9,73987.4,73900.0,73914.0,44.879,3318411.062
2026-04-15 06:25:00,73914.0,73914.8,73869.9,73880.0,66.405,4906843.5731
